"app","prospect_type","segment","name","website","location","size_signal","fit_rationale","contact_route","decision_maker_role","source_url","source_type","confidence","collected_on","notes"
"wagelens","end-customer","other foundation, structure and building exterior contractor","Stewart Iron Works LLC","","Cincinnati, OH","1 federal award, $268k total since 2024","Holds federal other foundation, structure and building exterior contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/74545c21-e8d7-8a01-913a-1069162a4333-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Veterans Affairs; latest award 36C78624C0039 (2024-06-17); NAICS 238190"
"wagelens","end-customer","other foundation, structure and building exterior contractor","Telles Construction Consultants LLC","","El Paso, TX","2 federal awards, $204k total since 2024","Holds federal other foundation, structure and building exterior contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/900cca49-084c-9883-84ee-f588492ff3c2-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Justice; Department of Veterans Affairs; latest award 15DDHQ25P00000610 (2025-08-25); NAICS 238190,238220"
"wagelens","end-customer","other foundation, structure and building exterior contractor","Tinta A Pty Ltd","","","1 federal award, $104k total since 2024","Holds federal other foundation, structure and building exterior contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/473c277b-3676-b264-c0e4-02de1ccf2083-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of State; latest award 19AS2024P0552 (2024-05-13); NAICS 238190"
"wagelens","end-customer","other foundation, structure and building exterior contractor","Twentyk Capital LLC","","Miami, FL","1 federal award, $67k total since 2024","Holds federal other foundation, structure and building exterior contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/e60a4d94-784d-7378-1612-01f0c8396e46-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; latest award 12639524P0261 (2024-06-24); NAICS 238190"
"wagelens","end-customer","other foundation, structure and building exterior contractor","Unity Global Trading LLC","","Tomball, TX","1 federal award, $87k total since 2024","Holds federal other foundation, structure and building exterior contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/a3815cba-68a5-291e-8ee4-11d72e46c3fb-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of the Interior; latest award 140L6326P0008 (2026-07-29); NAICS 238190"
"wagelens","end-customer","other foundation, structure and building exterior contractor","Venture Builders LLC","","West Monroe, LA","1 federal award, $170k total since 2024","Holds federal other foundation, structure and building exterior contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/bc522413-c482-42ea-84c7-61d49e1a0b3a-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of the Interior; latest award 140G0125P0196 (2025-09-03); NAICS 238190"
"wagelens","end-customer","other foundation, structure and building exterior contractor","Western Reserve Lightning Rod Company Inc","","Chagrin Falls, OH","1 federal award, $32k total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_36C25025P0895_3600_-NONE-_-NONE-","api","verified","2026-09-03","role=sub; agencies=Department of Veterans Affairs; latest award CLEVELAND FALL WESTERN RESERVE (2025-09-16); NAICS 238190; prime(s): PHILLIPS C&C LLC"
"wagelens","end-customer","other foundation, structure and building exterior contractor","Zapata Group, Inc","","Charlotte, NC","5 federal awards, $604k total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_N4008525F1003_9700_N4008525D0026_9700","api","verified","2026-09-03","role=sub; agencies=Department of Defense; latest award 0006021 (2025-12-16); NAICS 238190,238210,238220; prime(s): AKTARIUS LLC; DAWSON MCG, LLC"
"wagelens","end-customer","painting and wall covering contractor","A. J. Vater & Co Inc","","Mckees Rocks, PA","1 federal award, $110k total since 2024","Holds federal painting and wall covering contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/dfef2a66-b407-1c3f-ab9e-2a7523f4d44e-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Labor; latest award 1605C421P00022 (2021-09-22); NAICS 238320"
"wagelens","end-customer","painting and wall covering contractor","Adsync Technologies, Inc.","","Pensacola, FL","1 federal award, $1.1M total since 2024","Holds federal painting and wall covering contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/f537cc97-c991-ac16-7985-abdf417b0143-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Homeland Security; latest award 70US0924F2GSA2255 (2024-03-31); NAICS 238320"
"wagelens","end-customer","painting and wall covering contractor","Alex'S Janitorial & Remodeling, LLC","","Panama City, FL","1 federal award, $125k total since 2024","Holds federal painting and wall covering contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/89b9df8b-ac96-3d8c-1356-74b7e0d73297-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA704625C0001 (2025-11-15); NAICS 238320"
"wagelens","end-customer","painting and wall covering contractor","All Star Painting Kd Inc","","North Highlands, CA","1 federal award, $87k total since 2024","Holds federal painting and wall covering contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/f62bba63-5faa-238b-6c35-c4344bfafc22-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Homeland Security; latest award 70Z03126CALAM0018 (2026-07-06); NAICS 238320"
"wagelens","end-customer","painting and wall covering contractor","Allevon Construction Enterprise, Inc","","Montgomery, AL","2 federal awards, $256k total since 2024","Holds federal painting and wall covering contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/e0d507c7-9a83-4827-9339-6943086ea14e-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA330024F0135 (2024-10-15); NAICS 238320"
"wagelens","end-customer","painting and wall covering contractor","Amari Painting & Lining LLC","","Houston, PA","1 federal award, $4.4M total since 2024","Holds federal painting and wall covering contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/faa3c072-8335-5a91-1c75-55d6aa7f116c-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award W519TC24C2022 (2024-05-17); NAICS 238320"
"wagelens","end-customer","painting and wall covering contractor","Apbn Inc","","Pulaski, PA","1 federal award, $1.4M total since 2024","Holds federal painting and wall covering contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/4002c844-0e0a-11a4-30c9-ecaaca5adfe1-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award W911WN24C8010 (2024-06-10); NAICS 238320"
"wagelens","end-customer","painting and wall covering contractor","Asj Construction, A Texas Limited Liability Company","","Lampasas, TX","4 federal awards, $3.0M total since 2024","Holds federal painting and wall covering contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/2b5cd10f-cc2a-a383-4b67-fa41d9ebc6f2-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA302026F0035 (2025-11-24); NAICS 238320"
