"app","prospect_type","segment","name","website","location","size_signal","fit_rationale","contact_route","decision_maker_role","source_url","source_type","confidence","collected_on","notes"
"certly","end-customer","commercial GC","Skanska USA Building Inc.","https://www.skanska.com/us/en","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.skanska.com/us/en (HTTP 200), title ""Building places that move and inspire | Skanska in the US"". NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","Sterling Structures, Inc.","https://sterlingstructures.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://sterlingstructures.com/contact/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://sterlingstructures.com (HTTP 200), title ""Sterling Structures – True to plan.""."
"certly","end-customer","commercial GC","Tellepsen","https://www.tellepsen.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.tellepsen.com/contact-us","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.tellepsen.com (HTTP 200), title ""Tellepsen | Commercial Contractor | 777 Benmar Drive, Suite 400 | Houston, Texas 77060"". NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","Texas Gulf Construction Co., Inc.","https://www.texasgulfconstruction.com","TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.texasgulfconstruction.com/contact-us","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.texasgulfconstruction.com (HTTP 200), title ""Home - Texas Gulf Construction Co.""."
"certly","end-customer","commercial GC","The Gonzalez Group, LP","https://the-gonzalezgroup.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://the-gonzalezgroup.com (HTTP 200), title ""The Gonzalez Group LP - Houston Commercial Construction""."
"certly","end-customer","commercial GC","Vaughn Construction","https://www.vaughnconstruction.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.vaughnconstruction.com (HTTP 200), title ""Vaughn Construction | Complex Projects Built With Purpose Across Texas & Kansas"". NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","W. S. Bellows Construction Corporation","https://bellowsconstruction.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://bellowsconstruction.com (HTTP 200), title ""Healthcare Renovation | Bellows Construction""."
"certly","end-customer","commercial GC","Westfall Constructors, Ltd.","https://westfallgroup.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://westfallgroup.com/contact/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://westfallgroup.com (HTTP 200), title ""Westfall Constructors Houston TX | Construction Services""."
"certly","end-customer","commercial GC","Ahtna Infrastructure & Technologies, LLC","https://www.ahtnadiversified.com","Anchorage, AK","","AGC Alaska general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.ahtnadiversified.com/contact-us/","contract administrator","https://members.agcak.org/memberdirectory/Search/general-contractor-member-296133","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.ahtnadiversified.com (HTTP 200), title ""Ahtna Diversified Holdings, LLC""."
"certly","end-customer","commercial GC","AK Constructors, LLC","","Palmer, AK","","AGC Alaska general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","","contract administrator","https://members.agcak.org/memberdirectory/Search/general-contractor-member-296133","association-directory","secondary","2026-09-03","Listed in the chapter's public General Contractor category. Company site not opened (HTTP no website listed), so listing is unconfirmed against the firm's own site."
"certly","end-customer","commercial GC","Alaska Dreams, Inc.","http://www.alaskadreamsinc.com","Fairbanks, AK","","AGC Alaska general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","","contract administrator","https://members.agcak.org/memberdirectory/Search/general-contractor-member-296133","association-directory","secondary","2026-09-03","Listed in the chapter's public General Contractor category. Company site not opened (HTTP 202), so listing is unconfirmed against the firm's own site."
"certly","end-customer","commercial GC","Alaska Frontier Constructors, Inc.","https://akfrontier.com","Anchorage, AK","","AGC Alaska general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://akfrontier.com/contacts/","contract administrator","https://members.agcak.org/memberdirectory/Search/general-contractor-member-296133","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://akfrontier.com (HTTP 200), title ""Home - Alaska Frontier Constructors""."
"certly","end-customer","commercial GC","Alaska Professional Construction, Inc.","http://www.apcconcrete.com","Wasilla, AK","","AGC Alaska general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","http://www.apcconcrete.com/contact.html","contract administrator","https://members.agcak.org/memberdirectory/Search/general-contractor-member-296133","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened http://www.apcconcrete.com (HTTP 200), title ""APC Concrete - Quality in Concrete Construction""."
