"app","prospect_type","segment","name","website","location","size_signal","fit_rationale","contact_route","decision_maker_role","source_url","source_type","confidence","collected_on","notes"
"wagelens","end-customer","commercial and institutional building general contractor","Equator Corporation","","Leesburg, VA","3 federal awards, $21.8M total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_NNG17AZ09C_8000_-NONE-_-NONE-","api","verified","2026-09-03","role=sub; agencies=National Aeronautics and Space Administration; latest award PO-0011923 (2024-12-10); NAICS 236220; prime(s): PTSI MANAGED SERVICES INC"
"wagelens","end-customer","commercial and institutional building general contractor","Evcon-Cwc JV LLC","","Washington, DC","3 federal awards, $21.7M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/df1ba6ef-fdd9-c51f-4dbb-9e53da6bf3f5-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award N4008026F0052 (2026-01-30); NAICS 236220"
"wagelens","end-customer","commercial and institutional building general contractor","Nakasato Contracting LLC","","Honolulu, HI","3 federal awards, $21.4M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/96da74cd-f87f-3ffe-e044-5e09dbcdac27-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award W9128A24F0009 (2023-11-17); NAICS 236220"
"wagelens","end-customer","commercial and institutional building general contractor","Ilkwang E&C Co., Ltd.","","","3 federal awards, $21.4M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/a05b7634-4cf6-6b48-347b-6dc17ca3f34f-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award W912UM25C0007 (2025-08-14); NAICS 236220"
"wagelens","end-customer","highway, street and bridge construction contractor","Pine Bluffs Gravel & Excavating, Inc.","","Pine Bluffs, WY","3 federal awards, $21.3M total since 2024","Holds federal highway, street and bridge construction contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/86e241fd-8312-6af9-9e3a-83146ea5ab10-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Transportation; latest award 6982AF26C000019 (2026-03-06); NAICS 237310"
"wagelens","end-customer","commercial and institutional building general contractor","S.E.T. - Pacific, Inc.","","Tamuning, GU","3 federal awards, $20.9M total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_N6274224F9927_9700_N6274223D1323_9700","api","verified","2026-09-03","role=sub; agencies=Department of Defense; latest award 09.07.02 (2025-07-08); NAICS 236220; prime(s): GRANITE-OBAYASHI 2, A JOINT VENTURE"
"wagelens","end-customer","commercial and institutional building general contractor","Jsr-Ecc, LLC","","Schertz, TX","3 federal awards, $20.8M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/14d48c57-a56a-51e4-a794-e98c43b2e60a-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA301622F0123 (2022-02-11); NAICS 236220"
"wagelens","end-customer","highway, street and bridge construction contractor","Kh Civil Contractors, Inc.","","Lewistown, MT","3 federal awards, $20.3M total since 2024","Holds federal highway, street and bridge construction contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/375e6889-2cc5-0947-fb8c-3e6798daf0c3-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Transportation; latest award 69056726C000015 (2026-08-13); NAICS 237310"
"wagelens","end-customer","commercial and institutional building general contractor","Southwind Construction Services, LLC","","Edmond, OK","3 federal awards, $20.1M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/75eda65e-2d5d-b523-7ecd-a50bdded4f3e-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; Department of Transportation; latest award W912BV25FA053 (2025-09-17); NAICS 236220"
"wagelens","end-customer","commercial and institutional building general contractor","Gsina-Pacific JV II LLC","","Flemington, NJ","3 federal awards, $20.0M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/358a69e9-aabf-ad9b-b0a9-b3b1592767be-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award N6247826F0068 (2026-04-22); NAICS 236220"
"wagelens","end-customer","commercial and institutional building general contractor","Elite Pacific Construction Inc.","","Kaneohe, HI","3 federal awards, $19.7M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/37e1649d-83a8-8644-a05f-efb60e727ce4-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; General Services Administration; latest award W9128A24F0055 (2026-06-06); NAICS 236220"
"wagelens","end-customer","commercial and institutional building general contractor","R. A. Glancy & Sons, Inc.","","Gibsonia, PA","3 federal awards, $19.2M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/f2e67e93-5a13-5404-1456-b6f0534d3f22-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Veterans Affairs; latest award 36C24425C0007 (2025-01-06); NAICS 236220"
"wagelens","end-customer","commercial and institutional building general contractor","Framaco-Bozdemir Joint Venture LLC","","Rye Brook, NY","3 federal awards, $18.9M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/cf7d7147-5096-b4a3-35a6-f2dc0cfc5146-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; Department of State; latest award N3319125C6009 (2025-09-05); NAICS 236220"
"wagelens","end-customer","commercial and institutional building general contractor","Dare-Case Contracting Services LLC","","Grand Junction, CO","3 federal awards, $18.9M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/50c05b84-94b6-5118-14f7-851376d68407-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; Department of the Interior; latest award 140L0624C0006 (2024-02-23); NAICS 236220"
"wagelens","end-customer","commercial and institutional building general contractor","Nfe Power Pr LLC","","San Juan, PR","3 federal awards, $18.5M total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_W9128F23F0089_9700_W9128F20D0005_9700","api","verified","2026-09-03","role=sub; agencies=Department of Defense; latest award 0111438 (2024-05-14); NAICS 236220; prime(s): WESTON SOLUTIONS, INC."
"wagelens","end-customer","commercial and institutional building general contractor","Isi-Markon JV LLC","","Sterling, VA","3 federal awards, $18.3M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/4e0100ea-6a21-c86f-1169-38c258447770-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award HQ003425F0129 (2025-05-01); NAICS 236220"
"wagelens","end-customer","commercial and institutional building general contractor","Firewatch Contracting Of Florida LLC","","Tampa, FL","3 federal awards, $18.2M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/269b5315-f465-bcf7-0dd3-ed82f75cb77a-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Veterans Affairs; latest award 36C24926C0005 (2026-03-16); NAICS 236220,238160,238220"
"wagelens","end-customer","commercial and institutional building general contractor","Copper Current Inc","","Delta Junction, AK","3 federal awards, $17.3M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/b00f2534-ce5f-9e74-c26a-e3bba21b9ddc-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award HQ085623C0002 (2023-04-20); NAICS 236220,238210,238220"
"wagelens","end-customer","commercial and institutional building general contractor","Macnak Construction LLC","","Lakewood, WA","3 federal awards, $17.3M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/8d56ddca-8205-d56e-8957-be2da1d2a9fa-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; Department of Homeland Security; latest award 70Z08824FESDV0004 (2024-02-26); NAICS 236220"
"wagelens","end-customer","commercial and institutional building general contractor","Up-Side Management Co","","Hubert, NC","3 federal awards, $17.2M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/7ab1c7ad-ad6f-bd94-c73c-cc4a4bb500d8-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; Department of Transportation; latest award W9127820F0593 (2020-09-30); NAICS 236220"
